Number,Player Nickname
1,A10N3 B0Y
2,A1pha
3,ABM
4,ADDICT
5,ADK
6,ADRON
7,AE
8,AEROj
9,AGB
10,AGL
11,AJ
12,AJ2k
13,ALENNNCAR
14,ALLE
15,AMC
16,AMSALEM
17,ANASTAZE
18,ANa
19,ANeraX
20,Aapestt
21,Aaron
22,Abyss
23,AccuracyTG
24,Aceari
25,AcilioN
26,AdamJC
27,Adams0n
28,AdrieN
29,Adrii53
30,Aerial
31,Ag1l
32,Ag3NtK
33,Aida
34,Aidy
35,Ail
36,Airax
37,AiyvaN
38,Aldikon
39,AlekS
40,Aleksib
41,AliBond
42,Aliot
43,Alisson
44,Altekz
45,Alv
46,Alxc
47,Amastrine
48,Amdal
49,Anasasis
50,Ancient
51,Andrea
52,Andree
53,Andrew
54,Ang3l10wOw
55,Angelka
56,B-rand0m
57,B1NGO
58,BAGEL
59,BALEROSTYLE
60,BELCHONOKK
61,BENJYMIN
62,BERRY
63,BK1
64,BaGyZ
65,BaN4na
66,Babs
67,BabyRage
68,Bakorino
69,Bambosh
70,Ban4ik007
71,Banjo
72,Bankey21
73,Bart4k
74,BeaKie
75,BeanieHut
76,Beast
77,Beastman
78,Beccie
79,Begyzine
80,BehinDx
81,BeiranZz
82,Benzene
83,Berzius
84,BestronG
85,Bhavi
86,BiBiAhn
87,BiNoX
88,BiS
89,Bibu
90,BigIron
91,Bigun007
92,Bin
93,Biuckmt
94,Bizarre666
95,BlacKi
96,Blacc
97,BledarD
98,Blessed
99,Blick
100,Blitz1230
101,Blogg1s
102,Bloody
103,BloodyK
104,BluePho3nix
105,Blytz
106,BnTeT
107,C0FFE3
108,C2
109,C4LLM3SU3
110,C4rlito
111,CAJUN
112,CC3ptic
113,CHANKY
114,CHEHOL
115,CLASIA
116,CaPiM
117,Cabbi
118,CacaNito
119,Cacao
120,CagXD
121,Caleyy
122,Calix
123,Calyx
124,Cara de Banana
125,Carnage
126,Carta
127,Cate
128,CatyJones
129,CeRq
130,Celia
131,Cellax
132,CendiarY
133,Ceruttera
134,Ch1oe
135,ChAmP
136,Cham
137,Champ
138,Cher1on
139,ChildKing
140,Chill
141,Chinits
142,ChipaaN
143,Chowdzz
144,Chr1zN
145,Chrysus
146,Chucky
147,Ciocardau
148,Cizzx
149,Cjoffo
150,Ckanic
151,Cl34v3rs
152,Cliqq
153,Cloudy
154,D0cC
155,D1sastrouS
156,D7
157,DALIEN
158,DANVIET
159,DANZ
160,DAVEN
161,DD
162,DDias
163,DEFAULTER
164,DEPRESHN
165,DGL
166,Dabbehhh
167,DacS
168,DaciaBlue3
169,Dafra1D
170,Daker
171,Damkilde
172,Dan7
173,Danejoris
174,DangerCat
175,Dani
176,DanielS
177,DannyG
178,Dant1k
179,Dante
180,Darendeli
181,DarkHorse
182,Dave
183,Dawy
184,DayMake
185,DeDe
186,DeFFeN
187,DeXter
188,Defro
189,DemQQ
190,Dementor
191,Demho
192,Demonos
193,Dengzoe
194,Destro
195,Dexter
196,Deylary
197,ELFMELK
198,EMSTAR
199,EMUHLEET
200,END
201,ERSIN
202,Echko
203,EddezeNNN
204,Efire
205,Egelund
206,Ejram
207,Ekuz
208,El1an
209,ElayDzha
210,Eleven
211,EliGE
212,Elizabeth
213,Ellie
214,Ellis
215,Elxhin
216,EmbeR
217,Emerald
218,EmiliaQAQ
219,Emmsan
220,Empera
221,Emy
222,Enzo
223,Equip
224,Erye
225,Esa
226,EspiranTo
227,Estate
228,Estelle
229,Evan
230,Ex3rcice
231,ExeL
232,Executor
233,Experative
234,Extinct
235,Ezetapsss
236,F0R3VER
237,F1KU
238,F4QQ
239,FAME
240,FASHR
241,FAZERY
242,FAZZ
243,FIEND
244,FIOURN
245,FL1T
246,FL4MUS
247,FLVSH
248,FaNg
249,Fabbelit0
250,Fadey
251,Fajr
252,Falcon
253,Falez
254,FalleN
255,Falling
256,FamouZ
257,FasteR
258,Fawx
259,FenomeN
260,Fernantouile
261,Fessor
262,Few
263,Fidi
264,FincHY
265,FinigaN
266,Finui
267,Fizzy
268,Flash_1
269,Flicky
270,Flierax
271,Floki
272,Flossie
273,FlyNN
274,FoG
275,FolMing
276,Folke
277,Forester
278,Forleks
279,GA1De
280,GAME
281,GEOHYPE
282,GHOST
283,GOYO007
284,GREATEST
285,GRIMOIRE
286,GYZER
287,GaBi
288,Gabe
289,Gabie
290,Galy
291,Ganginho
292,Gaz
293,GeT_RiGhT
294,Geneka
295,Geniuss
296,GenshIn
297,Geq1an
298,Get_Jeka
299,Ghost217
300,GibbyATL
301,Gina
302,Girafffe
303,Gizmy
304,Glymir
305,Gnøffe
306,Go0dby3
307,Golden
308,Goody
309,Goofy
310,GooseBreeder
311,Gopster
312,Gospadarov
313,Graceyy
314,Grashog
315,Grave
316,Graviti
317,Grief
318,Griffin
319,Griller
320,Grim
321,Grizz
322,Grumick
323,Grus
324,GuardiaN
325,Gurtzz
326,Gy
327,H0NeST
328,H4SAN4TOR
329,H4rder
330,HAMBOOGA
331,HEAP
332,HEN1
333,HENU
334,HObbit
335,HS
336,HSB
337,HUASOPEEK
338,HUGH
339,HYPERI1
340,HaZ
341,Hack1ng
342,Hagmeister
343,Halen
344,Hanka
345,Happyy
346,Harley
347,Haski4
348,Hassie
349,Hazel
350,Headshotspecial
351,HeavyGod
352,Heke
353,HenX
354,HexT
355,Hezz
356,Hiden
357,Hikomi
358,HippoV
359,Hiro
360,Hkta
361,HoLLy
362,Hollo
363,HooXi
364,HopeDaBeast
365,HorizoN
366,HugoXD
367,Hunten
368,ICY
369,ILYV1CH
370,INS
371,IPA
372,ISSAA
373,IZR
374,Icarus
375,IceBerg
376,Ichika
377,Igorek
378,ImpressioN
379,Infinite
380,Inzane
381,Iron
382,IsaKrilds
383,Ismo
384,Izik
385,J0LZ
386,J3nsyy
387,JACKZ
388,JAUSTERE
389,JBOEN
390,JBa
391,JDC
392,JDubs
393,JIaYm
394,JLK
395,JOTA
396,JT
397,Jachro
398,Jackinho
399,Jaex-
400,Jakras
401,JamYoung
402,Jame
403,Jammie
404,Jardani
405,JayTheRed
406,Jaytzy
407,Jayy2s
408,Jazzyk1ns
409,Jbreezy
410,Jee
411,Jeebs
412,Jelly
413,Jelo
414,JennyR
415,Jeorge
416,Jerry
417,Jersey
418,Jester
419,Jesus
420,Jez
421,Jhones Macarones
422,Jiace
423,Jibe
424,Jiga
425,Jimmbo
426,Jimpphat
427,Jinxx
428,JoJo
429,Joanana
430,Joanass
431,Johan
432,JohnSm1th
433,Joker
434,JonY BoY
435,Jonger
436,Jonji
437,Jorko
438,Jotag3
439,Jpp
440,Jr24racing
441,JuL
442,Juiceboy
443,Juli
444,K014NZ
445,K1-FiDa
446,K2
447,K4mr0
448,KAISER
449,KANKY
450,KAOS
451,KBeaZy
452,KD69z
453,KENSI
454,KENZI
455,KEi
456,KaiR0N-
457,Kaide
458,KalubeR
459,Kamion
460,Kamui
461,Kaoday
462,KarmaN
463,Kat
464,Katalic
465,Kate
466,Kebab
467,Keiti
468,KennyT
469,Keoz
470,KiKi
471,KiMaRR
472,KicA
473,Killmisker
474,Kind0
475,Kionetta
476,L00m1
477,L0NER
478,L1afz
479,L1haNg
480,L1nxiaoshan
481,L2ssssss
482,LAKSHERi
483,LAME
484,LCK
485,LEARSI
486,LECY
487,LETN1
488,LETi
489,LIN
490,LNZ
491,LUCAS1
492,Lacerda
493,Lack1
494,LaffyTs
495,LaiKeXu
496,Lake
497,Lambchoppington
498,Lambdacore
499,Lanabanana
500,Lapra
501,Lara
502,LarkoTaco
503,Larmo
504,Lastík
505,Lcm
506,Lcs
507,Le
508,LeeN
509,Lekr0
510,Lekzi
511,Leomonster
512,Leon1das
513,Levi
514,Lexa
515,Liazz
516,Licale
517,Lich
518,Liina
519,Lilo
520,Linko
521,LittleBEER
522,Lkz
523,Llamas
524,Loagurt
525,Locke
526,Logic
527,Longo
528,Louie
529,Lowlita
530,Lucaozy
531,Lucasye
532,Lucid
533,Lucky
534,Ludwig
535,M1KA
536,M1key
537,M1racle
538,M3gzz
539,M4rdik
540,MAGILA
541,MAIROLLS
542,MAJ3R
543,MAT1
544,MaLLby
545,MaMi.CM
546,MaSvAl
547,Machado
548,Maddu
549,MadeInRed
550,Maden
551,Mafi
552,MagiC
553,Magic
554,Magician
555,Magisk
556,Magnojez
557,MagnumZ
558,MahaR
559,MaiL09
560,Mairel
561,Maison
562,Majesticzz
563,Majkn
564,Majster
565,Maka
566,Malkiss
567,Malmie
568,Maltelul
569,Malu
570,Maluk3
571,Malware
572,MamaAlien
573,ManeschijnX
574,Maniaczinho
575,Mann3n
576,ManuM
577,Mané
578,MarKE
579,Marek
580,Margo
581,Mariam
582,Marix
583,Markoś
584,Markz
585,Marro
586,MartinezSa
587,Marv
588,Masi
589,N07
590,N0R1
591,N1KOLAJ
592,N1dhaaal
593,N1ghtraid
594,N1kace
595,N2o
596,N4XX1S
597,NAF
598,NAKO
599,NARONE
600,NAYLLA
601,NBK-
602,NEKIZ
603,NENO
604,NEOFRAG
605,NEUZ
606,NIGHT666LADE
607,NaOw
608,NaRo
609,NaYz
610,Naginat
611,Nami
612,Natra3p
613,Nayomy
614,Nbc1
615,Ne1XXX
616,Nea
617,Neityu
618,Nem
619,Nem1za
620,Neo
621,Neolife
622,Neqy
623,Nero
624,NertZ
625,Nettar
626,Nexius
627,NiKo
628,NickelBack
629,NickyB
630,Nico
631,Nidoriaa
632,OCEANA
633,OG
634,OKay
635,ORIGLONIKO
636,OWNER
637,Oath
638,Oczarka
639,Olga
640,Olivia
641,Omichella
642,OneLion
643,OneUn1que
644,OniX
645,OpeN
646,Orb1t
647,Orbit
648,OrphaN
649,Otto
650,OverDrive
651,Overdue
652,Owbb
653,OwensinhoM
654,Owned
655,Oxbrandd
656,OxygeN
657,P1G
658,P3R3IIRA
659,P3nny
660,P4TriCK
661,PABLEK
662,PALM1
663,PANDAZ
664,PG
665,PKL
666,POLO
667,POP0V
668,PR
669,PR1mE
670,Pagarkalle
671,Paine
672,Palash
673,Panic
674,Paranormal
675,ParkJJong
676,Pat
677,Patrick
678,Patsi
679,Patti
680,PeTeRoOo
681,Pechyn
682,Pedrinho2011
683,Peeping
684,Pelle
685,Pepo
686,Peppzor
687,PerX
688,PerdY
689,Perfecto
690,Ph1NNN
691,Pham
692,PhilEba
693,Pictrucz
694,PiggyKiki
695,PippySippy
696,Pipw
697,Pixar
698,PlesseN
699,Plopski
700,Pluto
701,PoKe
702,Pofon
703,PokemoN
704,Pol0
705,Polbandana
706,Polt
707,Porya
708,Pose1doNN
709,Potei
710,Potya
711,Pr0mise
712,Praisy
713,Q-Q
714,Qikert
715,Qiyarah
716,Qlocuu
717,QuQu
718,Quacko
719,Quality
720,Queenix
721,R2B2
722,R3LiFwOw
723,R4DYX
724,RAISY
725,RCF
726,REAL1ZE
727,REDSTAR
728,REGIANE
729,REKMEISTER
730,RENZ1
731,REZ
732,RaY5ive
733,RaYzEr
734,RacheLL
735,Rack
736,Rackem
737,Rafex78
738,Raijin
739,Rainwaker
740,Randyyyy
741,Ratzz
742,RavlE
743,Re1GN
744,ReFuZR
745,ReacT3on
746,Realyummy
747,Reaper
748,Reapz
749,Reason
750,Reckless
751,Recoilmaster
752,Redman
753,Reix
754,Rejoiner
755,Remill
756,Remind
757,RenanZin
758,Renesqu
759,ResoLuxe
760,Revampzz
761,Rezkiyy
762,S0ph3R
763,S0tF1k
764,S1kura
765,S1ren
766,S1t1f
767,S3NSEY
768,S5J
769,SALO_MUX
770,SANJI
771,SAVAGE
772,SBT
773,SEBASEN
774,SELLTER
775,SEMPHIS
776,SEMSYS
777,SENER1
778,SEXYVOVA
779,Sa1nTy
780,SaMey
781,SaVage
782,Saac
783,Sain
784,Sakuma
785,Salty
786,Samineh
787,Samuukxs
788,Samys
789,Sandman
790,Sange
791,Santuriano
792,SanyxX
793,Sapec
794,Sarkasm
795,Sauceboy
796,Saviour
797,Sc0rch
798,Scared
799,Scarlet
800,Schwarz
801,Scoffic
802,Scorchyy
803,ScorpiioooN
804,Scr0b
805,ScringE
806,ScrunK
807,Sdaim
808,SeBreeZe
809,Seb
810,SeeK
811,Senzu
812,Seqret
813,Serce
814,Serendipity
815,SethP
816,SeveN89
817,Sh1karee
818,T0rby
819,T4gg3D
820,TABEN
821,TACO
822,TEARS
823,TENSKEE
824,TH0R
825,THE_BEST
826,TIMhehe
827,TITI
828,TMB
829,TMKj
830,TNEG
831,TOAO
832,TOBIZ
833,TOKYOPEEK
834,TaZ
835,Taikun
836,Talen
837,Tanner
838,Tapewaare
839,Tarkky
840,Tatu
841,TauruS
842,Tauson
843,Tdd
844,Tdonmi
845,TeSeS
846,TeXaSs
847,Techno
848,Templ
849,Tender
850,Ter3sss
851,Termina
852,Terryyy
853,Texta
854,The eLiVe
855,TheJelly
856,TheM4N
857,Thomas
858,ThozoR
859,Thuister
860,Tiger
861,Tiggz
862,Tikkkkkk
863,Tineu
864,Tionix
865,Tiski
866,TjP
867,ToBy
868,Toasty
869,Tomkeejs
870,Uasted
871,Uncrown
872,Unicorn
873,Uzman
874,V0R4yn
875,VENO
876,VILBy
877,VINI
878,VLDN
879,Vacancy
880,Valiance
881,Valter0k
882,VanceKK
883,Vargur
884,Veccil
885,Vegi
886,Vej
887,Vengator
888,Vert
889,Vexite
890,ViTaL
891,Victoria
892,Viggo
893,Vii
894,Viktha
895,Villeboe
896,VireZ
897,Viv
898,Voltage
899,Vonex
900,Vster
901,VulcaN
902,WANGJ
903,WIPSKY
904,WOOD7
905,Wadeshot
906,Wahtzz
907,Walco
908,Waldee
909,WasteOfAmmo
910,Weedfly
911,Weeza
912,Welho
913,Werzaide
914,Westmelon
915,Whis
916,Whiskas
917,Wicadia
918,Wierd_1k
919,Wign
920,Wilky
921,WillPowerme
922,Wilson
923,Winnieeeee
924,Wohs
925,Wolf
926,WolfY
927,Wolffe
928,Wolfie
929,Wonder
930,Wonderzce
931,Woro2k
932,Wuchtig
933,Wumbo
934,X1RON
935,X44VIER
936,X5G7V
937,XANTARES
938,XCR
939,XELLOW
940,Xadoxg0d
941,Xant3r
942,Xetherato
943,XiMaa
944,XiaoWu
945,Xiaobao
946,XigN
947,XotiC
948,Xp3
949,XtaSy
950,Xydoo
951,YEKINDAR
952,YNGHunter
953,Yakuza
954,Yamero
955,Yamii
956,Yaqk
957,Yeneurs
958,Yoga
959,Yoghi
960,Yogis
961,Yoshwa
962,YuZ
963,YumsaN
964,ZEDKO
965,ZEMO
966,ZPX
967,Zabey
968,Zacheraay
969,Zamgaa
970,Zan1S
971,Zana
972,Zanto
973,ZapR
974,Zax1e
975,Zazu
976,Zccnb666
977,Zero
978,ZeroFeng
979,Zerpherr
980,Zesta
981,ZhangJingXuan
982,Zhangirkozha
983,Zhenn
984,Zichael
985,Zilkenberg
986,ZinGY
987,Zoker
988,Zortexx
989,Zote
990,Zucar
991,Zuko
992,Zulu
993,Zumss
994,Zunkyo
995,Zy88
996,Zygimage
997,Zyphon
998,Zypno
999,ZywOo
1000,Zzeus
1001,aJVII
1002,aNdu
1003,abby
1004,abcdef
1005,abiraju
1006,abizz
1007,abr
1008,absolute
1009,acoR
1010,ad0rfin
1011,adai
1012,adamS
1013,adamb
1014,adeX
1015,aelor
1016,afro
1017,afufu
1018,agR
1019,agoz
1020,agt
1021,aiM
1022,aidKiT
1023,aimy
1024,aiveri
1025,akiyanora
1026,alecc
1027,aleph
1028,alex
1029,alex666
1030,alexer
1031,aliStair
1032,alkarenn
1033,allee
1034,allu
1035,almazer
1036,alpha
1037,alula
1038,alwayz
1039,amanek
1040,amaze
1041,ammar
1042,amore
1043,amster
1044,amyb
1045,anarkez
1046,anber
1047,and1
1048,andr1x
1049,b0RUP
1050,b0denmaster
1051,b1
1052,b1elany
1053,b1lal
1054,b1st
1055,b1t
1056,b4rtiN
1057,bALAGE
1058,bLazE
1059,bLitz
1060,baby4
1061,bacc
1062,bajmi
1063,bam
1064,batyazzz
1065,bdzz
1066,bea2
1067,beastik
1068,becker
1069,beeb
1070,beg0d
1071,bekker
1072,ben1337
1073,berzerk
1074,betinho
1075,bevve
1076,bezymecc
1077,biguzera
1078,birdfromsky
1079,bitu
1080,bixiaoxi
1081,bizinha
1082,bkzcurs3d
1083,bl1x1
1084,blacktear5
1085,bladee
1086,blameF
1087,blaq
1088,blaze
1089,blazevlone
1090,blaziiN
1091,blend
1092,blocker
1093,bloody wolf
1094,blopex
1095,bluewh1te
1096,bnc
1097,bnox
1098,bobeksde
1099,bobz
1100,boci
1101,bodito
1102,c0ldhurt
1103,c0llins
1104,c0mplex
1105,c1gura
1106,cAmyy
1107,cHeuuuuk
1108,cJ dA K1nG
1109,cJe
1110,cLd
1111,cacan
1112,cadiaN
1113,cadnyx
1114,cairne
1115,calamity
